reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 1.00  ; episode length:58
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:49
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:82
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 1.00  ; episode length:93
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 1.00  ; episode length:96
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
